order_id,order_date,customer_id,region,product_id,category,sales,quantity
CA-2015-142601,4/18/2019,DE-13255,West,OFF-PA-10000483,Office Supplies,61.96,2
CA-2015-115742,4/18/2019,DP-13000,Central,OFF-BI-10004410,Office Supplies,38.22,6
CA-2015-115742,4/18/2019,DP-13000,Central,OFF-LA-10002762,Office Supplies,75.18,6
CA-2015-102722,4/18/2019,KW-16570,South,TEC-AC-10003116,Technology,106.5,6
US-2015-113593,4/18/2019,NC-18415,West,OFF-ST-10000532,Office Supplies,115.44,3
US-2015-163433,4/18/2019,MP-17965,Central,TEC-PH-10003357,Technology,244.768,4
US-2015-163433,4/18/2019,MP-17965,Central,TEC-AC-10003590,Technology,41.424,2
US-2015-155369,4/19/2019,PG-18820,Central,OFF-AP-10002578,Office Supplies,19.568,2
US-2015-155369,4/19/2019,PG-18820,Central,OFF-BI-10003925,Office Supplies,310.392,4
CA-2015-109169,4/20/2019,OT-18730,Central,OFF-EN-10003296,Office Supplies,180.96,2
CA-2015-149342,4/20/2019,TS-21160,South,TEC-PH-10001557,Technology,287.97,3
CA-2015-142433,4/20/2019,ES-14020,Central,OFF-PA-10002377,Office Supplies,117.456,3
CA-2015-149342,4/20/2019,TS-21160,South,OFF-PA-10001166,Office Supplies,12.96,2
CA-2015-107678,4/21/2019,JK-16090,South,FUR-CH-10001891,Furniture,191.96,2
CA-2015-107678,4/21/2019,JK-16090,South,OFF-BI-10002215,Office Supplies,21.3,3
CA-2015-107678,4/21/2019,JK-16090,South,TEC-PH-10002103,Technology,469.95,5
CA-2015-107678,4/21/2019,JK-16090,South,FUR-FU-10003394,Furniture,209.88,3
CA-2015-151253,4/22/2019,AZ-10750,West,OFF-AR-10004691,Office Supplies,64.14,3
CA-2015-151253,4/22/2019,AZ-10750,West,TEC-PH-10002923,Technology,88.776,3
CA-2015-118227,4/24/2019,DB-13270,East,OFF-AR-10001044,Office Supplies,25.99,1
CA-2015-153878,4/25/2019,TS-21655,Central,OFF-AR-10000658,Office Supplies,57.75,5
CA-2015-153878,4/25/2019,TS-21655,Central,OFF-AP-10001205,Office Supplies,272.4,5
CA-2015-143602,4/25/2019,JS-15595,West,OFF-BI-10002071,Office Supplies,13.944,3
CA-2015-130365,4/25/2019,ZC-21910,Central,OFF-ST-10002574,Office Supplies,221.024,2
CA-2015-130365,4/25/2019,ZC-21910,Central,FUR-CH-10003535,Furniture,128.058,3
CA-2015-112557,4/25/2019,JL-15850,East,OFF-AP-10002311,Office Supplies,206.43,3
CA-2015-115420,4/25/2019,LS-16945,West,OFF-EN-10003862,Office Supplies,21.34,2
US-2015-134026,4/26/2019,JE-15745,South,OFF-ST-10004123,Office Supplies,72.784,1
US-2015-134026,4/26/2019,JE-15745,South,FUR-FU-10003708,Furniture,97.04,2
CA-2015-137302,4/26/2019,BW-11110,West,OFF-BI-10001524,Office Supplies,50.352,3
CA-2015-137302,4/26/2019,BW-11110,West,FUR-CH-10002017,Furniture,63.936,3
CA-2015-137302,4/26/2019,BW-11110,West,TEC-PH-10003174,Technology,311.976,3
CA-2015-122266,4/26/2019,SA-20830,South,FUR-TA-10000577,Furniture,191.5155,1
US-2015-114839,4/26/2019,PW-19240,Central,FUR-CH-10004086,Furniture,408.422,2
CA-2015-137302,4/26/2019,BW-11110,West,OFF-AR-10000588,Office Supplies,59.52,3
CA-2015-151841,4/27/2019,TC-21475,West,OFF-AP-10003971,Office Supplies,43.56,5
CA-2015-124450,4/27/2019,GT-14710,East,OFF-AR-10001166,Office Supplies,22.74,3
CA-2015-120782,4/28/2019,SD-20485,Central,OFF-AP-10003779,Office Supplies,186.732,1
CA-2015-130792,4/28/2019,RA-19915,Central,OFF-ST-10003327,Office Supplies,23.832,3
CA-2015-130792,4/28/2019,RA-19915,Central,OFF-BI-10000309,Office Supplies,12.176,4
US-2015-115238,4/30/2019,JW-15220,East,TEC-PH-10001300,Technology,209.5,10
CA-2015-103716,4/30/2019,KB-16585,West,OFF-AR-10000658,Office Supplies,34.65,3
CA-2015-103716,4/30/2019,KB-16585,West,TEC-PH-10000347,Technology,19.8,5
US-2015-115238,4/30/2019,JW-15220,East,FUR-FU-10002960,Furniture,31.4,5
US-2015-164175,4/30/2019,PS-18970,Central,FUR-CH-10001146,Furniture,213.115,5
US-2015-115238,4/30/2019,JW-15220,East,FUR-FU-10001025,Furniture,24.3,5
CA-2015-145821,5/1/2019,JB-15400,West,TEC-PH-10004348,Technology,88.752,3
CA-2015-161998,5/1/2019,DB-13120,South,OFF-SU-10004261,Office Supplies,41.376,3
CA-2015-104486,5/1/2019,PO-18850,West,OFF-BI-10000309,Office Supplies,12.176,1
CA-2015-161998,5/1/2019,DB-13120,South,OFF-AR-10004022,Office Supplies,172.704,6
CA-2015-161998,5/1/2019,DB-13120,South,FUR-FU-10001095,Furniture,63.552,3
CA-2015-104486,5/1/2019,PO-18850,West,OFF-SU-10002573,Office Supplies,35.06,2
CA-2015-104486,5/1/2019,PO-18850,West,OFF-ST-10000876,Office Supplies,37.32,3
CA-2015-116687,5/2/2019,NC-18625,Central,TEC-PH-10001750,Technology,158.376,3
CA-2015-150770,5/3/2019,LC-16870,West,TEC-AC-10000844,Technology,339.96,4
CA-2015-112130,5/3/2019,SV-20785,East,OFF-AR-10001468,Office Supplies,59.904,2
CA-2015-112130,5/3/2019,SV-20785,East,OFF-AP-10003622,Office Supplies,18.2,7
CA-2015-112130,5/3/2019,SV-20785,East,TEC-AC-10001542,Technology,27.552,3
CA-2015-150770,5/3/2019,LC-16870,West,OFF-BI-10001575,Office Supplies,49.568,2
CA-2015-150770,5/3/2019,LC-16870,West,OFF-BI-10002026,Office Supplies,62.496,2
CA-2015-112130,5/3/2019,SV-20785,East,OFF-AP-10003266,Office Supplies,23.696,2
CA-2015-112130,5/3/2019,SV-20785,East,OFF-ST-10000563,Office Supplies,76.752,3
CA-2015-160864,5/3/2019,NF-18595,West,OFF-BI-10004654,Office Supplies,13.848,3
CA-2015-146290,5/4/2019,SV-20815,Central,OFF-AR-10001897,Office Supplies,125.93,7
CA-2015-129700,5/4/2019,LA-16780,Central,FUR-FU-10001940,Furniture,22.288,7
CA-2015-144253,5/4/2019,AS-10225,East,FUR-FU-10002671,Furniture,26.8,2
CA-2015-137512,5/7/2019,AG-10675,Central,FUR-TA-10001095,Furniture,244.006,2
CA-2015-147879,5/7/2019,CC-12220,South,OFF-PA-10001952,Office Supplies,45.68,2
CA-2015-137512,5/7/2019,AG-10675,Central,OFF-PA-10000213,Office Supplies,15.936,4
CA-2015-136798,5/8/2019,DL-12925,Central,FUR-FU-10000723,Furniture,123.96,3
US-2015-160857,5/8/2019,NW-18400,East,OFF-SU-10000157,Office Supplies,357.93,3
US-2015-160857,5/8/2019,NW-18400,East,FUR-FU-10001095,Furniture,79.44,3
CA-2015-136798,5/8/2019,DL-12925,Central,OFF-BI-10003684,Office Supplies,43.98,2
CA-2015-136798,5/8/2019,DL-12925,Central,TEC-PH-10000441,Technology,377.97,3
CA-2015-142055,5/8/2019,AB-10255,East,OFF-PA-10003465,Office Supplies,37.94,2
US-2015-160857,5/8/2019,NW-18400,East,OFF-PA-10003363,Office Supplies,19.44,3
US-2015-160857,5/8/2019,NW-18400,East,FUR-CH-10002647,Furniture,127.764,2
CA-2015-155635,5/9/2019,ME-17725,South,OFF-BI-10000962,Office Supplies,48.81,3
CA-2015-144043,5/10/2019,AB-10165,West,TEC-AC-10002718,Technology,46.688,4
CA-2015-129217,5/10/2019,DP-13390,Central,OFF-AP-10002439,Office Supplies,70.97,5
CA-2015-129217,5/10/2019,DP-13390,Central,OFF-AR-10004602,Office Supplies,36.784,2
CA-2015-135727,5/11/2019,PS-18970,West,FUR-CH-10004540,Furniture,191.968,7
CA-2015-130876,5/12/2019,AZ-10750,East,OFF-ST-10004258,Office Supplies,36.63,3
CA-2015-159380,5/12/2019,CS-12505,West,OFF-PA-10004239,Office Supplies,25.68,6
CA-2015-131856,5/12/2019,JG-15160,Central,FUR-FU-10000175,Furniture,21.968,4
US-2015-122910,5/12/2019,LT-16765,West,TEC-PH-10000441,Technology,201.584,2
CA-2015-159380,5/12/2019,CS-12505,West,OFF-PA-10003893,Office Supplies,12.84,3
CA-2015-131856,5/12/2019,JG-15160,Central,OFF-PA-10001954,Office Supplies,127.904,7
CA-2015-162607,5/12/2019,RO-19780,West,OFF-BI-10002949,Office Supplies,14.592,3
CA-2015-145835,5/13/2019,BF-11170,Central,TEC-PH-10004447,Technology,222.384,2
CA-2015-145835,5/13/2019,BF-11170,Central,OFF-FA-10002280,Office Supplies,16.0,4
CA-2015-119291,5/14/2019,JO-15550,East,OFF-LA-10002312,Office Supplies,47.36,4
CA-2015-119291,5/14/2019,JO-15550,East,OFF-AR-10003373,Office Supplies,198.272,8
CA-2015-100146,5/14/2019,CB-12535,West,FUR-FU-10001979,Furniture,122.91,3
CA-2015-119291,5/14/2019,JO-15550,East,OFF-LA-10003510,Office Supplies,97.696,4
CA-2015-100146,5/14/2019,CB-12535,West,FUR-CH-10003833,Furniture,97.568,2
CA-2015-119291,5/14/2019,JO-15550,East,OFF-BI-10001575,Office Supplies,18.588,2
CA-2015-119291,5/14/2019,JO-15550,East,OFF-EN-10000927,Office Supplies,200.984,7
CA-2015-166604,5/15/2019,AH-10690,South,OFF-EN-10004147,Office Supplies,17.94,3
CA-2015-138492,5/15/2019,FC-14335,East,OFF-ST-10002583,Office Supplies,51.968,2
CA-2015-100769,5/16/2019,TH-21550,South,TEC-AC-10002402,Technology,255.968,4
CA-2015-100251,5/17/2019,DV-13465,East,OFF-LA-10003766,Office Supplies,31.5,10
US-2015-117184,5/17/2019,ON-18715,Central,OFF-BI-10002082,Office Supplies,33.28,5
CA-2015-100251,5/17/2019,DV-13465,East,OFF-SU-10000898,Office Supplies,55.6,4
US-2015-117184,5/17/2019,ON-18715,Central,OFF-PA-10002250,Office Supplies,14.088,3
CA-2015-165554,5/18/2019,AJ-10780,West,OFF-PA-10003724,Office Supplies,10.86,2
CA-2015-153535,5/20/2019,SG-20470,South,FUR-FU-10001986,Furniture,163.136,4
CA-2015-102806,5/21/2019,HG-14965,East,OFF-BI-10001597,Office Supplies,24.588,2
US-2015-168914,5/21/2019,JE-15745,Central,OFF-AP-10000358,Office Supplies,20.768,8
CA-2015-169278,5/21/2019,ME-18010,West,OFF-BI-10001636,Office Supplies,26.976,4
CA-2015-149846,5/22/2019,SB-20185,West,OFF-ST-10002406,Office Supplies,104.79,7
CA-2015-154921,5/23/2019,EA-14035,South,OFF-EN-10000056,Office Supplies,186.69,3
CA-2015-119102,5/23/2019,KH-16690,East,OFF-ST-10004507,Office Supplies,51.45,3
US-2015-110569,5/23/2019,EB-13870,West,OFF-AP-10004708,Office Supplies,121.792,4
US-2015-110569,5/23/2019,EB-13870,West,OFF-BI-10001036,Office Supplies,19.194,7
CA-2015-136805,5/23/2019,NM-18445,Central,FUR-FU-10003724,Furniture,75.33,9
CA-2015-132941,5/25/2019,MM-18280,Central,TEC-AC-10003095,Technology,207.984,2
CA-2015-109708,5/25/2019,CY-12745,South,TEC-PH-10001944,Technology,467.04,4
CA-2015-132941,5/25/2019,MM-18280,Central,OFF-PA-10002160,Office Supplies,32.368,7
CA-2015-132941,5/25/2019,MM-18280,Central,OFF-SU-10002557,Office Supplies,22.368,2
US-2015-152128,5/25/2019,NM-18445,Central,OFF-AR-10002445,Office Supplies,21.24,3
CA-2015-141768,5/25/2019,NP-18685,West,FUR-FU-10002268,Furniture,14.73,3
US-2015-152128,5/25/2019,NM-18445,Central,OFF-BI-10001718,Office Supplies,127.96,2
US-2015-113327,5/26/2019,BF-11170,South,OFF-EN-10004459,Office Supplies,12.224,2
US-2015-113327,5/26/2019,BF-11170,South,TEC-AC-10003628,Technology,167.944,7
US-2015-113327,5/26/2019,BF-11170,South,OFF-PA-10003134,Office Supplies,153.728,4
US-2015-113327,5/26/2019,BF-11170,South,OFF-PA-10003790,Office Supplies,18.272,1
CA-2015-148964,5/26/2019,RD-19900,West,FUR-FU-10003849,Furniture,20.24,1
CA-2015-143147,5/26/2019,PS-18760,Central,FUR-CH-10004754,Furniture,104.93,5
CA-2015-143147,5/26/2019,PS-18760,Central,TEC-MA-10004679,Technology,399.54,2
CA-2015-143147,5/26/2019,PS-18760,Central,FUR-CH-10000863,Furniture,105.686,1
CA-2015-149601,5/28/2019,TB-21625,East,OFF-ST-10001558,Office Supplies,16.24,1
CA-2015-135020,5/28/2019,MS-17770,East,OFF-PA-10004255,Office Supplies,45.36,7
CA-2015-149601,5/28/2019,TB-21625,East,OFF-ST-10001328,Office Supplies,77.55,5
CA-2015-131758,5/28/2019,KB-16315,East,OFF-AR-10000411,Office Supplies,47.82,3
CA-2015-131758,5/28/2019,KB-16315,East,OFF-LA-10000262,Office Supplies,13.05,5
CA-2015-135020,5/28/2019,MS-17770,East,TEC-PH-10004093,Technology,45.99,1
CA-2015-111339,5/29/2019,VP-21760,East,FUR-FU-10002506,Furniture,41.568,4
CA-2015-111339,5/29/2019,VP-21760,East,FUR-CH-10000863,Furniture,317.058,3
CA-2015-104297,5/29/2019,CC-12100,East,OFF-PA-10000474,Office Supplies,85.056,3
CA-2015-120880,5/29/2019,JL-15850,West,OFF-PA-10004101,Office Supplies,32.4,5
CA-2015-168277,5/29/2019,KB-16315,Central,OFF-LA-10004484,Office Supplies,12.39,3
CA-2015-120880,5/29/2019,JL-15850,West,OFF-BI-10002931,Office Supplies,167.76,5
CA-2015-103177,5/30/2019,EN-13780,East,TEC-PH-10001527,Technology,128.85,3
CA-2015-103177,5/30/2019,EN-13780,East,TEC-PH-10001795,Technology,239.97,3
CA-2015-163923,5/30/2019,BD-11560,South,TEC-AC-10000358,Technology,151.96,4
CA-2015-103177,5/30/2019,EN-13780,East,OFF-AP-10004540,Office Supplies,160.32,2
CA-2015-124919,5/31/2019,SP-20650,West,OFF-PA-10002254,Office Supplies,105.52,4
CA-2015-147788,5/31/2019,TM-21010,West,OFF-ST-10000046,Office Supplies,323.1,2
CA-2015-100818,5/31/2019,JM-15265,Central,FUR-FU-10002703,Furniture,51.56,2
CA-2015-136224,5/31/2019,ML-18265,South,OFF-AR-10003504,Office Supplies,10.272,3
CA-2015-149748,5/31/2019,EM-13825,East,OFF-ST-10004340,Office Supplies,62.18,1
CA-2015-124919,5/31/2019,SP-20650,West,OFF-PA-10001950,Office Supplies,58.38,7
CA-2015-100818,5/31/2019,JM-15265,Central,OFF-PA-10001125,Office Supplies,173.488,7
CA-2015-147788,5/31/2019,TM-21010,West,OFF-LA-10003766,Office Supplies,15.75,5
CA-2015-149748,5/31/2019,EM-13825,East,OFF-PA-10002120,Office Supplies,274.8,5
CA-2015-124919,5/31/2019,SP-20650,West,OFF-ST-10001590,Office Supplies,80.88,6
CA-2015-133627,5/31/2019,SC-20050,East,FUR-FU-10001935,Furniture,22.2,6
US-2015-132836,6/1/2019,AJ-10945,Central,TEC-PH-10001299,Technology,299.98,2
US-2015-132836,6/1/2019,AJ-10945,Central,OFF-BI-10004224,Office Supplies,403.68,6
US-2015-132836,6/1/2019,AJ-10945,Central,TEC-PH-10001300,Technology,41.9,2
US-2015-132836,6/1/2019,AJ-10945,Central,OFF-LA-10004178,Office Supplies,28.91,7
US-2015-163685,6/1/2019,KE-16420,Central,OFF-PA-10002606,Office Supplies,42.24,10
CA-2015-161242,6/1/2019,CG-12040,West,OFF-PA-10001838,Office Supplies,11.76,2
US-2015-142020,6/4/2019,TC-21535,East,FUR-FU-10000672,Furniture,35.28,3
US-2015-142020,6/4/2019,TC-21535,East,OFF-PA-10004569,Office Supplies,30.44,4
CA-2015-158491,6/4/2019,BP-11155,West,TEC-AC-10001874,Technology,119.98,2
CA-2015-115168,6/5/2019,BB-11545,Central,OFF-PA-10000528,Office Supplies,10.56,2
CA-2015-157343,6/7/2019,HD-14785,East,OFF-BI-10003707,Office Supplies,18.312,4
CA-2015-157343,6/7/2019,HD-14785,East,OFF-PA-10000552,Office Supplies,25.92,5
CA-2015-162201,6/8/2019,AG-10495,South,FUR-FU-10001185,Furniture,173.208,7
CA-2015-164007,6/8/2019,MG-17695,Central,OFF-AP-10003849,Office Supplies,143.128,2
CA-2015-162201,6/8/2019,AG-10495,South,OFF-PA-10001215,Office Supplies,42.24,10
CA-2015-162201,6/8/2019,AG-10495,South,OFF-BI-10002429,Office Supplies,18.264,2
CA-2015-162201,6/8/2019,AG-10495,South,OFF-PA-10002581,Office Supplies,173.488,7
CA-2015-144190,6/9/2019,NC-18415,Central,OFF-PA-10000304,Office Supplies,12.96,2
CA-2015-101868,6/9/2019,MJ-17740,South,OFF-BI-10002133,Office Supplies,38.52,3
CA-2015-101868,6/9/2019,MJ-17740,South,OFF-BI-10003876,Office Supplies,64.2,5
CA-2015-101868,6/9/2019,MJ-17740,South,TEC-AC-10004396,Technology,72.6,5
CA-2015-110947,6/9/2019,AG-10765,South,OFF-BI-10001670,Office Supplies,113.1,3
CA-2015-141012,6/9/2019,TG-21640,West,FUR-FU-10003192,Furniture,355.36,4
CA-2015-141012,6/9/2019,TG-21640,West,TEC-PH-10004522,Technology,140.376,3
US-2015-123960,6/11/2019,BD-11605,South,TEC-AC-10003038,Technology,53.7,6
US-2015-123960,6/11/2019,BD-11605,South,OFF-BI-10002799,Office Supplies,36.26,7
US-2015-123960,6/11/2019,BD-11605,South,OFF-PA-10004451,Office Supplies,32.4,5
US-2015-123960,6/11/2019,BD-11605,South,FUR-FU-10004666,Furniture,29.16,2
CA-2015-121720,6/11/2019,JE-15610,South,OFF-BI-10004593,Office Supplies,78.6,5
US-2015-123960,6/11/2019,BD-11605,South,OFF-AR-10003582,Office Supplies,56.3,2
CA-2015-121720,6/11/2019,JE-15610,South,OFF-AR-10000380,Office Supplies,60.768,2
CA-2015-121720,6/11/2019,JE-15610,South,TEC-PH-10002496,Technology,249.584,2
CA-2015-121720,6/11/2019,JE-15610,South,FUR-FU-10003464,Furniture,48.672,3
CA-2015-136105,6/12/2019,SZ-20035,Central,OFF-ST-10002444,Office Supplies,24.56,2
CA-2015-104115,6/12/2019,JH-15910,South,TEC-PH-10002844,Technology,55.984,2
CA-2015-139850,6/12/2019,GB-14575,East,OFF-PA-10003848,Office Supplies,20.736,4
CA-2015-139850,6/12/2019,GB-14575,East,FUR-FU-10003623,Furniture,43.296,2
CA-2015-131779,6/12/2019,LE-16810,East,OFF-ST-10001505,Office Supplies,29.9,5
CA-2015-155054,6/13/2019,PS-19045,East,TEC-AC-10003657,Technology,67.98,2
CA-2015-104941,6/13/2019,DH-13075,South,OFF-BI-10001249,Office Supplies,19.14,3
CA-2015-104941,6/13/2019,DH-13075,South,OFF-PA-10003363,Office Supplies,32.4,5
CA-2015-104941,6/13/2019,DH-13075,South,OFF-AR-10004269,Office Supplies,24.78,6
CA-2015-127418,6/13/2019,JJ-15445,West,OFF-BI-10003707,Office Supplies,36.624,3
CA-2015-155054,6/13/2019,PS-19045,East,OFF-BI-10002824,Office Supplies,29.84,2
CA-2015-120439,6/14/2019,AD-10180,East,FUR-FU-10001867,Furniture,51.072,6
CA-2015-164567,6/15/2019,GK-14620,West,TEC-PH-10002103,Technology,225.576,3
CA-2015-129896,6/15/2019,PF-19120,West,FUR-FU-10002396,Furniture,40.256,4
CA-2015-129896,6/15/2019,PF-19120,West,FUR-FU-10004904,Furniture,364.704,6
CA-2015-129896,6/15/2019,PF-19120,West,OFF-ST-10004804,Office Supplies,82.368,2
US-2015-106495,6/15/2019,AC-10450,South,TEC-AC-10002718,Technology,11.672,1
CA-2015-118955,6/16/2019,LS-17230,Central,FUR-CH-10001708,Furniture,197.372,2
CA-2015-118955,6/16/2019,LS-17230,Central,OFF-EN-10001028,Office Supplies,28.752,3
CA-2015-118955,6/16/2019,LS-17230,Central,OFF-PA-10004156,Office Supplies,27.216,3
US-2015-163825,6/16/2019,LC-16885,East,TEC-PH-10004922,Technology,133.98,2
CA-2015-133242,6/18/2019,KH-16510,South,TEC-PH-10002496,Technology,467.97,3
CA-2015-133242,6/18/2019,KH-16510,South,OFF-BI-10004002,Office Supplies,34.6,2
CA-2015-156734,6/18/2019,BV-11245,South,OFF-PA-10001937,Office Supplies,20.736,4
CA-2015-147011,6/18/2019,HR-14830,South,OFF-AR-10002399,Office Supplies,13.632,4
CA-2015-133242,6/18/2019,KH-16510,South,OFF-BI-10004826,Office Supplies,33.02,2
CA-2015-133242,6/18/2019,KH-16510,South,OFF-ST-10003716,Office Supplies,450.04,2
CA-2015-154200,6/18/2019,BG-11740,West,OFF-AR-10001044,Office Supplies,51.98,2
CA-2015-133242,6/18/2019,KH-16510,South,FUR-FU-10003464,Furniture,60.84,3
CA-2015-122287,6/18/2019,SN-20560,West,OFF-PA-10001661,Office Supplies,11.952,3
CA-2015-122287,6/18/2019,SN-20560,West,FUR-FU-10004973,Furniture,75.36,5
CA-2015-163734,6/19/2019,KM-16375,Central,OFF-ST-10003692,Office Supplies,228.92,5
CA-2015-121965,6/19/2019,LH-17155,West,FUR-FU-10000732,Furniture,12.56,2
CA-2015-121965,6/19/2019,LH-17155,West,OFF-EN-10000056,Office Supplies,186.69,3
CA-2015-140144,6/20/2019,SC-20770,West,FUR-FU-10002253,Furniture,257.64,6
CA-2015-158351,6/20/2019,BC-11125,East,TEC-AC-10001838,Technology,319.984,2
US-2015-136427,6/20/2019,JM-16195,West,TEC-PH-10002070,Technology,125.944,7
CA-2015-140144,6/20/2019,SC-20770,West,TEC-PH-10002726,Technology,125.976,3
CA-2015-123330,6/21/2019,EP-13915,South,TEC-PH-10001819,Technology,107.976,3
CA-2015-106187,6/23/2019,RF-19345,South,TEC-AC-10001590,Technology,75.0,3
CA-2015-106187,6/23/2019,RF-19345,South,FUR-FU-10000794,Furniture,27.42,3
CA-2015-106187,6/23/2019,RF-19345,South,OFF-BI-10004519,Office Supplies,165.98,1
CA-2015-139164,6/23/2019,CS-12355,West,TEC-PH-10003931,Technology,143.976,3
CA-2015-139164,6/23/2019,CS-12355,West,TEC-PH-10002468,Technology,217.584,2
CA-2015-122826,6/23/2019,RD-19480,West,TEC-PH-10004830,Technology,201.568,4
CA-2015-119690,6/25/2019,MV-17485,Central,FUR-FU-10004587,Furniture,75.384,9
CA-2015-119690,6/25/2019,MV-17485,Central,OFF-PA-10001019,Office Supplies,47.952,3
CA-2015-115945,6/25/2019,AB-10165,West,OFF-AR-10004062,Office Supplies,20.96,2
CA-2015-115945,6/25/2019,AB-10165,West,OFF-BI-10004330,Office Supplies,88.752,3
CA-2015-115945,6/25/2019,AB-10165,West,OFF-ST-10001963,Office Supplies,304.23,3
CA-2015-127110,6/25/2019,CH-12070,East,OFF-PA-10003309,Office Supplies,31.104,6
CA-2015-127110,6/25/2019,CH-12070,East,OFF-ST-10002554,Office Supplies,78.256,2
CA-2015-137750,6/25/2019,JF-15565,West,FUR-FU-10001979,Furniture,204.85,5
CA-2015-143882,6/26/2019,DB-13360,East,OFF-PA-10004040,Office Supplies,43.056,9
CA-2015-115938,6/26/2019,SA-20830,South,OFF-ST-10001321,Office Supplies,15.42,1
CA-2015-115938,6/26/2019,SA-20830,South,OFF-BI-10001543,Office Supplies,143.96,4
CA-2015-115938,6/26/2019,SA-20830,South,FUR-CH-10003199,Furniture,332.94,3
CA-2015-115938,6/26/2019,SA-20830,South,OFF-BI-10001132,Office Supplies,43.04,8
CA-2015-125395,6/26/2019,LA-16780,Central,TEC-AC-10004708,Technology,41.9,2
CA-2015-103772,6/28/2019,MP-17470,South,OFF-BI-10002867,Office Supplies,119.56,2
CA-2015-162950,6/28/2019,DW-13585,East,OFF-PA-10003177,Office Supplies,15.552,3
CA-2015-103772,6/28/2019,MP-17470,South,OFF-AR-10000538,Office Supplies,140.75,5
CA-2015-162950,6/28/2019,DW-13585,East,FUR-BO-10001918,Furniture,482.94,6
CA-2015-128860,6/29/2019,SC-20725,East,FUR-FU-10001473,Furniture,20.104,1
CA-2015-165799,6/29/2019,SG-20470,East,FUR-CH-10001482,Furniture,117.882,1
US-2015-100069,6/29/2019,NF-18475,Central,TEC-PH-10004667,Technology,269.98,2
US-2015-141684,6/29/2019,MM-18055,East,OFF-PA-10002870,Office Supplies,24.96,4
CA-2015-157322,7/2/2019,RH-19600,Central,OFF-ST-10003208,Office Supplies,435.504,3
CA-2015-157322,7/2/2019,RH-19600,Central,OFF-ST-10004507,Office Supplies,68.6,5
CA-2015-157322,7/2/2019,RH-19600,Central,OFF-PA-10000659,Office Supplies,11.168,2
CA-2015-157322,7/2/2019,RH-19600,Central,FUR-CH-10003774,Furniture,382.116,6
CA-2015-150196,7/2/2019,SR-20740,East,OFF-PA-10003797,Office Supplies,19.44,3
CA-2015-120397,7/2/2019,RB-19435,Central,OFF-AP-10001293,Office Supplies,32.784,4
CA-2015-111703,7/2/2019,KB-16315,South,OFF-PA-10003349,Office Supplies,15.552,3
CA-2015-111703,7/2/2019,KB-16315,South,OFF-PA-10000349,Office Supplies,11.952,3
CA-2015-140718,7/2/2019,FA-14230,South,TEC-PH-10003505,Technology,74.24,1
CA-2015-140718,7/2/2019,FA-14230,South,FUR-FU-10000076,Furniture,159.84,10
CA-2015-157322,7/2/2019,RH-19600,Central,FUR-CH-10004086,Furniture,408.422,2
CA-2015-128139,7/3/2019,BD-11725,South,OFF-LA-10003930,Office Supplies,294.93,3
CA-2015-128139,7/3/2019,BD-11725,South,FUR-CH-10003956,Furniture,70.98,1
US-2015-153500,7/3/2019,DG-13300,East,FUR-FU-10000293,Furniture,168.464,2
US-2015-153500,7/3/2019,DG-13300,East,FUR-FU-10004460,Furniture,282.888,9
CA-2015-124268,7/4/2019,AD-10180,East,OFF-AR-10004817,Office Supplies,15.48,3
CA-2015-152513,7/4/2019,JP-16135,West,OFF-BI-10002706,Office Supplies,22.848,2
US-2015-158911,7/5/2019,RS-19765,South,OFF-LA-10003223,Office Supplies,11.784,3
CA-2015-164336,7/5/2019,MW-18220,East,TEC-AC-10002345,Technology,34.8,3
CA-2015-164336,7/5/2019,MW-18220,East,OFF-ST-10001558,Office Supplies,38.976,3
CA-2015-130610,7/5/2019,VP-21730,Central,OFF-BI-10003655,Office Supplies,19.0,5
CA-2015-108665,7/6/2019,KM-16225,East,TEC-PH-10004188,Technology,124.95,5
